,timestamp,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
11732,391.07,0.095339,0.185396,-0.978028,-0.082789,0.202432,-0.975791,0.006,0.196,0.0,0.0,0.0,0.0,2.22,1.74,0.41,1.83,2.9,0.2,0.22,0.14,0.0,0.0,2.39,0.0,0.0
11733,391.1,0.097071,0.184422,-0.978042,-0.080842,0.203961,-0.975635,0.008,0.196,0.0,0.0,0.0,0.0,2.19,1.71,0.41,1.79,2.92,0.23,0.28,0.21,0.0,0.0,2.38,0.0,0.0
11734,391.13,0.089388,0.183499,-0.978947,-0.095655,0.202658,-0.974566,-0.003,0.195,0.0,0.0,0.0,0.0,2.2,1.6,0.49,1.75,2.89,0.22,0.23,0.22,0.0,0.0,2.25,0.0,0.0
11735,391.17,0.09566,0.177552,-0.979451,-0.09266,0.208997,-0.973516,0.002,0.195,0.0,0.0,0.02,0.0,2.29,1.52,0.55,1.74,2.87,0.21,0.1,0.22,0.0,0.0,2.25,0.0,0.15
11736,391.2,0.247285,0.250159,-0.936093,-0.253096,0.284892,-0.924543,-0.003,0.28,0.0,0.0,0.02,0.0,2.31,1.37,0.52,1.81,2.89,0.22,0.01,0.27,0.0,0.0,2.26,0.0,0.57
11737,391.23,0.283649,0.271263,-0.91976,-0.285659,0.311274,-0.906371,-0.001,0.309,0.0,0.0,0.02,0.0,2.29,1.17,0.51,1.92,2.95,0.26,0.04,0.32,0.0,0.0,2.42,0.0,0.97
11738,391.27,0.28755,0.274853,-0.91748,-0.283851,0.305284,-0.908972,0.002,0.308,0.0,0.0,0.0,0.0,2.2,1.02,0.49,1.94,2.98,0.34,0.06,0.35,0.0,0.0,2.47,0.0,1.21
11739,391.3,0.296751,0.272873,-0.915139,-0.287609,0.305682,-0.907656,0.005,0.307,0.0,0.0,0.0,0.0,2.18,1.02,0.54,1.91,2.97,0.4,0.06,0.36,0.0,0.0,2.53,0.0,1.13
11740,391.33,0.296982,0.274128,-0.914689,-0.287721,0.304414,-0.908047,0.005,0.307,0.0,0.0,0.0,0.0,2.16,1.11,0.54,1.86,2.96,0.42,0.03,0.37,0.0,0.0,2.53,0.0,1.12
11741,391.37,0.297157,0.274334,-0.91457,-0.287675,0.305693,-0.907631,0.005,0.308,0.0,0.0,0.0,0.0,2.16,1.12,0.54,1.86,2.95,0.41,0.03,0.37,0.0,0.0,2.54,0.0,1.12
11742,391.4,0.297354,0.273463,-0.914767,-0.286131,0.306727,-0.907771,0.006,0.308,0.0,0.0,0.0,0.0,2.14,1.11,0.54,1.87,2.95,0.4,0.03,0.38,0.0,0.0,2.53,0.0,1.12
11743,391.43,0.295377,0.274157,-0.9152,-0.285804,0.306918,-0.907809,0.005,0.309,0.0,0.0,0.0,0.0,2.07,0.94,0.5,1.9,2.92,0.39,0.07,0.36,0.0,0.0,2.5,0.0,1.26
11744,391.47,0.265184,0.336144,-0.903706,-0.331781,0.312087,-0.890238,-0.037,0.347,0.0,0.0,0.0,0.0,1.98,0.73,0.46,1.94,2.89,0.38,0.16,0.31,0.0,0.0,2.54,0.0,1.33
11745,391.5,0.266672,0.291667,-0.918595,-0.33231,0.296456,-0.895368,-0.036,0.314,0.0,0.0,0.02,0.0,1.94,0.45,0.49,2.0,2.8,0.39,0.16,0.26,0.0,0.0,2.52,0.0,1.51
11746,391.53,0.266644,0.343376,-0.900552,-0.327985,0.341301,-0.880874,-0.034,0.367,0.0,0.0,0.05,0.0,1.98,0.5,0.54,1.96,2.71,0.38,0.18,0.31,0.0,0.0,2.59,0.0,1.39
11747,391.57,0.262835,0.261777,-0.92865,-0.32082,0.281497,-0.904342,-0.032,0.288,0.0,0.0,0.07,0.0,2.07,0.77,0.58,1.96,2.67,0.42,0.13,0.37,0.0,0.0,2.54,0.0,1.05
11748,391.6,0.171347,0.241437,-0.955169,-0.223107,0.270417,-0.936535,-0.027,0.264,0.0,0.0,0.05,0.0,2.11,1.12,0.5,1.86,2.65,0.4,0.23,0.41,0.0,0.0,2.44,0.0,0.59
11749,391.63,0.157876,0.241437,-0.957488,-0.188636,0.263406,-0.946062,-0.016,0.259,0.0,0.0,0.03,0.0,2.17,1.36,0.47,1.85,2.69,0.47,0.25,0.38,0.0,0.0,2.34,0.0,0.23
11750,391.67,0.174756,0.243287,-0.954082,-0.189125,0.266926,-0.944977,-0.008,0.262,0.0,0.0,0.0,0.0,2.18,1.43,0.43,1.82,2.7,0.42,0.24,0.38,0.0,0.0,2.28,0.0,0.19
11751,391.7,0.174147,0.236967,-0.955782,-0.190056,0.261443,-0.946323,-0.008,0.256,0.0,0.0,0.0,0.0,2.2,1.57,0.45,1.88,2.77,0.56,0.16,0.31,0.0,0.0,2.39,0.0,0.13
11752,391.73,0.182947,0.236785,-0.954182,-0.18727,0.272763,-0.943679,-0.002,0.262,0.0,0.0,0.0,0.0,2.2,1.54,0.45,1.88,2.79,0.69,0.09,0.21,0.0,0.0,2.38,0.0,0.14
11753,391.77,0.182613,0.245921,-0.951933,-0.212111,0.283841,-0.935117,-0.016,0.274,0.0,0.0,0.03,0.0,2.22,1.61,0.46,1.87,2.81,0.82,0.03,0.13,0.0,0.0,2.44,0.0,0.1
11754,391.8,0.161645,0.243459,-0.956346,-0.15797,0.278796,-0.947269,0.002,0.268,0.0,0.0,0.03,0.0,2.25,1.64,0.53,1.79,2.82,0.81,0.07,0.14,0.0,0.0,2.42,0.0,0.17
11755,391.83,0.198811,0.234203,-0.951642,-0.148538,0.280893,-0.948175,0.026,0.265,0.0,0.0,0.03,0.0,2.28,1.76,0.51,1.79,2.81,0.82,0.11,0.2,0.0,0.0,2.43,0.0,0.19
11756,391.87,0.215414,0.241515,-0.946186,-0.161502,0.293413,-0.942245,0.029,0.276,0.0,0.0,0.0,0.0,2.28,1.83,0.51,1.8,2.77,0.88,0.11,0.18,0.0,0.0,2.42,0.0,0.22
11757,391.9,0.214374,0.237407,-0.947461,-0.163927,0.290067,-0.942862,0.027,0.272,0.0,0.0,0.06,0.0,2.27,1.78,0.48,1.79,2.7,0.97,0.11,0.28,0.0,0.0,2.31,0.0,0.28
11758,391.93,0.230614,0.244297,-0.941879,-0.16638,0.307319,-0.936949,0.034,0.286,0.0,0.0,0.11,0.0,2.28,1.75,0.48,1.77,2.68,0.93,0.06,0.3,0.0,0.0,2.31,0.0,0.26
11759,391.97,0.225085,0.231044,-0.946549,-0.169292,0.298529,-0.939266,0.03,0.274,0.0,0.0,0.11,0.0,2.28,1.64,0.4,1.77,2.68,1.0,0.06,0.42,0.0,0.0,2.21,0.0,0.23
11760,392.0,0.221387,0.224489,-0.948996,-0.162464,0.310595,-0.936555,0.031,0.277,0.0,0.0,0.06,0.0,2.29,1.69,0.33,1.82,2.69,1.01,0.04,0.39,0.0,0.0,2.27,0.0,0.16
11761,392.03,0.213402,0.222688,-0.951246,-0.166135,0.30601,-0.937421,0.025,0.273,0.0,0.0,0.02,0.0,2.31,1.74,0.22,1.83,2.68,1.15,0.02,0.49,0.0,0.0,2.26,0.0,0.11
11762,392.07,0.222159,0.2266,-0.948313,-0.169692,0.302164,-0.938031,0.028,0.273,0.0,0.0,0.1,0.0,2.34,1.82,0.21,1.79,2.72,1.13,0.02,0.47,0.0,0.0,2.35,0.0,0.08
11763,392.1,0.222487,0.225408,-0.94852,-0.174274,0.300886,-0.937601,0.026,0.272,0.0,0.0,0.16,0.0,2.39,1.83,0.28,1.71,2.7,1.09,0.0,0.48,0.0,0.0,2.34,0.0,0.07
11764,392.13,0.222574,0.217761,-0.950285,-0.18595,0.30774,-0.933123,0.019,0.272,0.0,0.0,0.17,0.0,2.43,1.92,0.4,1.69,2.72,0.98,0.0,0.41,0.0,0.0,2.34,0.0,0.09
11765,392.17,0.220457,0.215391,-0.951318,-0.199584,0.308071,-0.930193,0.011,0.271,0.0,0.0,0.11,0.0,2.43,2.1,0.48,1.66,2.71,0.95,0.0,0.46,0.0,0.0,2.37,0.0,0.1
11766,392.2,0.20295,0.207708,-0.956906,-0.208831,0.309101,-0.927818,-0.003,0.268,0.0,0.0,0.12,0.0,2.34,1.98,0.37,1.68,2.73,1.09,0.15,0.67,0.0,0.0,2.39,0.0,0.19
11767,392.23,0.219861,0.212373,-0.952134,-0.216569,0.319688,-0.922441,0.002,0.277,0.0,0.0,0.19,0.0,2.25,1.8,0.22,1.76,2.83,1.36,0.47,1.22,0.0,0.0,2.56,0.07,0.2
11768,392.27,0.205441,0.174989,-0.962898,-0.269718,0.239674,-0.932635,-0.034,0.215,0.0,0.0,0.29,0.0,2.15,1.5,0.05,1.9,2.92,1.55,0.82,1.77,0.0,0.0,2.63,0.19,0.25
11769,392.3,0.203676,0.178613,-0.962608,-0.282685,0.239575,-0.928813,-0.042,0.218,0.0,0.0,0.59,0.0,2.19,1.49,0.04,2.11,2.9,1.66,0.96,2.16,0.03,0.0,2.84,0.37,0.1
11770,392.33,0.133656,0.143337,-0.980607,-0.2211,0.222766,-0.949468,-0.045,0.187,0.0,0.0,0.88,0.0,2.3,1.53,0.18,2.22,2.72,1.58,0.91,2.03,0.03,0.0,2.87,0.43,0.06
11771,392.37,0.199534,0.152944,-0.967881,-0.224077,0.227089,-0.947745,-0.013,0.196,0.0,0.0,1.16,0.0,2.41,1.43,0.33,2.15,2.49,1.5,0.86,1.89,0.04,0.0,2.98,0.54,0.0
11772,392.4,0.201541,0.152154,-0.96759,-0.194813,0.198007,-0.960646,0.003,0.18,0.0,0.0,1.15,0.0,2.34,1.2,0.32,2.08,2.45,1.29,0.77,1.72,0.01,0.0,2.87,0.36,0.0
11773,392.43,0.135506,0.165482,-0.976859,-0.215599,0.248139,-0.944428,-0.042,0.212,0.0,0.0,0.98,0.0,2.23,0.81,0.19,2.03,2.47,1.07,0.58,1.54,0.01,0.0,2.68,0.22,0.0
11774,392.47,0.109062,0.17305,-0.978856,-0.188629,0.246928,-0.950498,-0.041,0.214,0.0,0.0,0.78,0.0,2.12,0.59,0.05,2.09,2.55,0.75,0.47,1.21,0.0,0.0,2.45,0.0,0.0
11775,392.5,0.106812,0.166173,-0.980295,-0.188083,0.240632,-0.952219,-0.042,0.207,0.0,0.0,0.56,0.0,2.07,0.64,0.02,2.09,2.63,0.6,0.44,0.78,0.0,0.0,2.31,0.05,0.0
11776,392.53,0.079204,0.195174,-0.977565,-0.131545,0.21195,-0.968387,-0.027,0.206,0.0,0.0,0.37,0.0,2.03,0.78,0.0,1.99,2.74,0.53,0.5,0.5,0.0,0.0,2.32,0.08,0.0
11777,392.57,0.071817,0.185607,-0.979996,-0.102929,0.215565,-0.97105,-0.016,0.203,0.0,0.0,0.37,0.0,2.05,0.98,0.1,1.96,2.8,0.65,0.49,0.36,0.0,0.0,2.48,0.08,0.0
11778,392.6,0.079981,0.156368,-0.984455,-0.117819,0.204196,-0.971814,-0.019,0.182,0.0,0.0,0.38,0.0,2.12,1.0,0.19,1.97,2.81,0.75,0.59,0.49,0.0,0.0,2.71,0.03,0.0
11779,392.63,0.091612,0.152471,-0.984053,-0.13729,0.179486,-0.974134,-0.023,0.168,0.0,0.0,0.5,0.0,2.18,1.07,0.23,2.06,2.79,0.79,0.72,0.66,0.0,0.0,2.92,0.0,0.0
11780,392.67,0.088283,0.148324,-0.98499,-0.136825,0.171981,-0.975552,-0.025,0.162,0.0,0.0,0.42,0.0,2.2,0.94,0.19,2.1,2.79,0.77,0.72,0.76,0.01,0.0,2.95,0.0,0.0
11781,392.7,0.08949,0.147644,-0.984984,-0.135551,0.171478,-0.975818,-0.023,0.161,0.0,0.0,0.42,0.0,2.16,0.85,0.2,1.97,2.66,0.7,0.74,0.78,0.01,0.0,3.04,0.12,0.0
11782,392.73,0.058867,0.117221,-0.99136,-0.130317,0.173634,-0.97615,-0.036,0.147,0.0,0.0,0.46,0.0,2.13,0.65,0.24,1.82,2.54,0.7,0.76,0.78,0.02,0.0,3.06,0.26,0.0
11783,392.77,0.057692,0.118762,-0.991245,-0.127012,0.174765,-0.976384,-0.035,0.148,0.0,0.0,0.51,0.0,2.15,0.82,0.31,1.75,2.44,0.72,0.86,0.81,0.02,0.0,3.08,0.37,0.0
11784,392.8,0.085909,0.132108,-0.987505,-0.100529,0.186476,-0.977303,-0.007,0.161,0.0,0.0,0.57,0.0,2.23,0.96,0.34,1.83,2.48,0.82,0.95,0.81,0.02,0.0,2.91,0.39,0.0
11785,392.83,0.082294,0.129013,-0.988222,-0.096266,0.180606,-0.978833,-0.007,0.156,0.0,0.0,0.51,0.0,2.29,1.2,0.32,1.94,2.58,0.7,0.95,0.71,0.15,0.0,2.64,0.25,0.0
11786,392.87,0.108998,0.159026,-0.981239,-0.099784,0.207968,-0.973033,0.005,0.186,0.0,0.0,0.49,0.0,2.31,1.25,0.31,1.98,2.68,0.61,0.92,0.63,0.17,0.0,2.46,0.14,0.0
11787,392.9,0.106849,0.152924,-0.982445,-0.094334,0.196331,-0.975989,0.006,0.176,0.0,0.0,0.44,0.0,2.27,1.21,0.27,1.93,2.75,0.48,0.83,0.46,0.17,0.0,2.33,0.0,0.0
11788,392.93,0.118738,0.167863,-0.978633,-0.107532,0.198444,-0.974195,0.006,0.185,0.0,0.0,0.61,0.0,2.2,1.17,0.26,1.85,2.75,0.55,0.78,0.33,0.01,0.0,2.33,0.0,0.0
11789,392.97,0.088568,0.179232,-0.979812,-0.10908,0.184239,-0.97681,-0.01,0.184,0.0,0.0,0.71,0.0,2.16,1.21,0.21,1.76,2.75,0.51,0.65,0.26,0.0,0.0,2.22,0.0,0.0
11790,393.0,0.114802,0.189763,-0.975095,-0.081335,0.191319,-0.978152,0.017,0.193,0.0,0.0,0.76,0.0,2.13,1.39,0.19,1.78,2.75,0.48,0.51,0.35,0.0,0.0,2.25,0.0,0.0
11791,393.03,0.1207,0.15567,-0.980407,-0.079752,0.187365,-0.979047,0.021,0.173,0.0,0.0,0.67,0.0,2.15,1.52,0.21,1.77,2.72,0.39,0.46,0.48,0.0,0.0,2.33,0.0,0.0
11792,393.07,0.123667,0.149332,-0.981023,-0.076328,0.180648,-0.980582,0.024,0.167,0.0,0.0,0.63,0.0,2.13,1.53,0.28,1.79,2.65,0.42,0.46,0.5,0.0,0.0,2.43,0.0,0.0
11793,393.1,0.124954,0.152394,-0.980389,-0.075877,0.184781,-0.979846,0.025,0.17,0.0,0.0,0.59,0.0,2.15,1.4,0.32,1.81,2.59,0.49,0.5,0.7,0.0,0.0,2.43,0.0,0.0
11794,393.13,0.104799,0.147854,-0.983441,-0.068754,0.186036,-0.980134,0.018,0.168,0.0,0.0,0.56,0.0,2.19,1.34,0.38,1.85,2.58,0.6,0.57,0.79,0.03,0.0,2.4,0.0,0.0
11795,393.17,0.105036,0.149794,-0.983122,-0.059707,0.183864,-0.981137,0.023,0.168,0.0,0.0,0.53,0.0,2.25,1.38,0.31,1.86,2.64,0.58,0.65,0.87,0.05,0.0,2.3,0.0,0.0
11796,393.2,0.123152,0.174465,-0.976932,-0.09215,0.20607,-0.974189,0.016,0.193,0.0,0.0,0.53,0.0,2.3,1.56,0.28,1.85,2.72,0.57,0.65,0.71,0.07,0.0,2.2,0.0,0.0
11797,393.23,0.120735,0.170224,-0.977981,-0.088726,0.20168,-0.975425,0.016,0.188,0.0,0.0,0.55,0.0,2.29,1.8,0.2,1.85,2.83,0.5,0.51,0.54,0.05,0.0,2.07,0.0,0.0
11798,393.27,0.248121,0.227851,-0.941552,-0.127224,0.295902,-0.946708,0.064,0.271,0.0,0.0,0.53,0.0,2.28,1.91,0.18,1.9,2.89,0.52,0.43,0.37,0.02,0.0,1.95,0.0,0.0
11799,393.3,0.250728,0.221543,-0.942366,-0.128185,0.288369,-0.9489,0.065,0.263,0.0,0.0,0.51,0.0,2.26,2.17,0.15,1.95,2.97,0.46,0.39,0.24,0.0,0.0,1.82,0.0,0.0
11800,393.33,0.248225,0.21556,-0.944414,-0.125125,0.287185,-0.949667,0.065,0.259,0.0,0.0,0.5,0.0,2.26,2.18,0.2,1.95,3.0,0.54,0.44,0.29,0.0,0.0,1.81,0.0,0.0
11801,393.37,0.238539,0.229716,-0.943573,-0.135512,0.292701,-0.946553,0.054,0.27,0.0,0.0,0.48,0.0,2.25,2.15,0.25,1.91,3.03,0.58,0.51,0.33,0.0,0.0,1.87,0.0,0.0
11802,393.4,0.24011,0.226168,-0.944031,-0.139011,0.290238,-0.946804,0.053,0.267,0.0,0.0,0.49,0.0,2.24,2.0,0.27,1.8,2.98,0.68,0.55,0.37,0.0,0.0,1.97,0.0,0.02
11803,393.43,0.24835,0.221139,-0.943091,-0.133686,0.287467,-0.948415,0.061,0.263,0.0,0.0,0.53,0.0,2.25,1.93,0.28,1.76,2.94,0.7,0.59,0.39,0.0,0.0,2.01,0.0,0.02
11804,393.47,0.245182,0.214799,-0.945382,-0.133828,0.282536,-0.949876,0.059,0.257,0.0,0.0,0.61,0.0,2.25,1.93,0.27,1.75,2.9,0.75,0.58,0.41,0.0,0.0,2.06,0.0,0.02
11805,393.5,0.244558,0.214796,-0.945544,-0.133499,0.281696,-0.950171,0.059,0.256,0.0,0.0,0.64,0.0,2.26,1.8,0.3,1.69,2.93,0.81,0.6,0.43,0.0,0.0,2.14,0.0,0.0
11806,393.53,0.238515,0.220833,-0.945697,-0.130098,0.278066,-0.951711,0.057,0.257,0.0,0.0,0.53,0.0,2.24,1.76,0.26,1.66,2.91,0.76,0.45,0.38,0.01,0.0,2.13,0.0,0.0
11807,393.57,0.256418,0.241515,-0.935906,-0.149067,0.289599,-0.945469,0.057,0.275,0.0,0.0,0.4,0.0,2.28,1.78,0.26,1.65,2.93,0.72,0.32,0.28,0.01,0.0,2.06,0.0,0.08
11808,393.6,0.267916,0.240218,-0.933015,-0.207932,0.316324,-0.925583,0.032,0.291,0.0,0.0,0.33,0.0,2.29,1.84,0.22,1.64,2.91,0.61,0.15,0.12,0.01,0.0,1.9,0.0,0.26
11809,393.63,0.244936,0.232795,-0.941176,-0.227504,0.303298,-0.925339,0.009,0.28,0.0,0.0,0.36,0.0,2.29,1.77,0.24,1.58,2.88,0.69,0.09,0.02,0.0,0.0,1.78,0.0,0.38
11810,393.67,0.250485,0.226882,-0.94116,-0.228581,0.300864,-0.925868,0.012,0.275,0.0,0.0,0.39,0.0,2.23,1.64,0.25,1.5,2.83,0.72,0.02,0.0,0.0,0.0,1.71,0.0,0.38
11811,393.7,0.247116,0.224902,-0.942524,-0.230267,0.300167,-0.925676,0.009,0.274,0.0,0.0,0.35,0.0,2.22,1.67,0.28,1.55,2.79,0.66,0.02,0.01,0.0,0.0,1.73,0.0,0.28
11812,393.73,0.246388,0.220666,-0.943716,-0.21927,0.291982,-0.930949,0.014,0.267,0.0,0.0,0.21,0.0,2.2,1.67,0.32,1.54,2.79,0.59,0.02,0.09,0.0,0.0,1.74,0.0,0.21
11813,393.77,0.245473,0.225396,-0.942836,-0.194033,0.280179,-0.940134,0.027,0.262,0.0,0.0,0.08,0.0,2.15,1.72,0.33,1.57,2.78,0.63,0.02,0.26,0.0,0.0,1.8,0.0,0.18
11814,393.8,0.210882,0.234578,-0.948948,-0.185822,0.284221,-0.940579,0.013,0.268,0.0,0.0,0.0,0.0,2.1,1.73,0.31,1.57,2.81,0.72,0.01,0.32,0.0,0.0,1.88,0.0,0.23
11815,393.83,0.243394,0.244891,-0.938503,-0.229789,0.292534,-0.928236,0.007,0.28,0.0,0.0,0.0,0.0,1.93,1.41,0.24,1.56,2.88,0.68,0.02,0.3,0.0,0.0,2.0,0.0,0.81
11816,393.87,0.342485,0.327234,-0.880694,-0.245187,0.320506,-0.914964,0.054,0.346,0.0,0.0,0.0,0.0,1.79,1.03,0.18,1.53,2.98,0.52,0.02,0.19,0.0,0.0,2.12,0.0,1.36
11817,393.9,0.34069,0.322644,-0.883081,-0.240307,0.31511,-0.918128,0.056,0.34,0.0,0.0,0.0,0.0,1.68,0.62,0.22,1.5,3.0,0.44,0.02,0.15,0.0,0.0,2.12,0.0,1.97
11818,393.93,0.320847,0.374427,-0.869978,-0.319289,0.351911,-0.879894,0.001,0.393,0.0,0.0,0.1,0.0,1.77,0.8,0.23,1.55,2.93,0.4,0.0,0.09,0.0,0.0,2.06,0.0,1.71
11819,393.97,0.274059,0.30123,-0.913319,-0.291447,0.314429,-0.903434,-0.01,0.327,0.0,0.0,0.1,0.0,1.9,1.16,0.3,1.55,2.83,0.37,0.0,0.07,0.0,0.0,1.96,0.0,1.12
11820,394.0,0.191567,0.219862,-0.956537,-0.154974,0.293429,-0.943336,0.019,0.264,0.0,0.0,0.1,0.0,1.96,1.38,0.2,1.57,2.8,0.31,0.0,0.04,0.0,0.0,1.9,0.0,0.38
11821,394.03,0.137046,0.221804,-0.965413,-0.127745,0.271167,-0.954018,0.005,0.251,0.0,0.0,0.0,0.0,1.96,1.4,0.2,1.58,2.79,0.25,0.0,0.04,0.0,0.0,1.88,0.0,0.0
11822,394.07,0.136593,0.220935,-0.965676,-0.13066,0.278653,-0.951462,0.003,0.255,0.0,0.0,0.0,0.0,1.93,1.34,0.18,1.59,2.78,0.19,0.0,0.0,0.0,0.0,1.88,0.0,0.0
11823,394.1,0.137093,0.223453,-0.965026,-0.122366,0.273454,-0.95407,0.008,0.253,0.0,0.0,0.0,0.0,1.9,1.37,0.17,1.52,2.75,0.11,0.0,0.0,0.0,0.0,1.87,0.0,0.0
11824,394.13,0.143801,0.21619,-0.965703,-0.132718,0.269687,-0.953758,0.006,0.248,0.0,0.0,0.0,0.0,1.91,1.38,0.11,1.49,2.7,0.11,0.0,0.0,0.0,0.0,1.86,0.0,0.0
11825,394.17,0.161184,0.208631,-0.964621,-0.146261,0.285991,-0.947004,0.008,0.253,0.0,0.0,0.0,0.0,1.91,1.43,0.07,1.52,2.67,0.14,0.0,0.03,0.0,0.0,1.85,0.0,0.0
11826,394.2,0.183807,0.218275,-0.958421,-0.148697,0.308243,-0.939614,0.018,0.271,0.0,0.0,0.0,0.0,1.94,1.56,0.14,1.57,2.65,0.25,0.0,0.04,0.0,0.0,1.98,0.0,0.0
11827,394.23,0.191551,0.212542,-0.958193,-0.144947,0.291135,-0.945638,0.024,0.259,0.0,0.0,0.0,0.0,1.93,1.77,0.19,1.58,2.65,0.27,0.0,0.08,0.0,0.0,2.08,0.0,0.0
11828,394.27,0.191908,0.211661,-0.958317,-0.139279,0.279669,-0.94994,0.028,0.252,0.0,0.0,0.0,0.0,1.89,1.8,0.19,1.59,2.63,0.27,0.0,0.07,0.0,0.0,2.2,0.0,0.0
11829,394.3,0.191332,0.211824,-0.958396,-0.140665,0.280983,-0.949348,0.027,0.253,0.0,0.0,0.0,0.0,1.92,1.82,0.17,1.61,2.65,0.22,0.0,0.14,0.0,0.0,2.19,0.0,0.0
11830,394.33,0.216155,0.214916,-0.952412,-0.144514,0.292149,-0.945391,0.038,0.261,0.0,0.0,0.0,0.0,1.92,1.79,0.19,1.68,2.68,0.27,0.0,0.14,0.0,0.0,2.11,0.0,0.0
11831,394.37,0.205064,0.209738,-0.956012,-0.130659,0.275193,-0.952469,0.039,0.249,0.0,0.0,0.0,0.0,1.91,1.72,0.17,1.7,2.69,0.41,0.0,0.24,0.0,0.0,2.12,0.0,0.0
11832,394.4,0.200045,0.205556,-0.957982,-0.134143,0.283429,-0.949565,0.035,0.251,0.0,0.0,0.0,0.0,1.9,1.53,0.19,1.72,2.67,0.56,0.0,0.29,0.0,0.0,2.16,0.0,0.0
11833,394.43,0.19967,0.200148,-0.959204,-0.138193,0.289819,-0.947052,0.032,0.252,0.0,0.0,0.0,0.0,1.91,1.43,0.16,1.67,2.64,0.59,0.0,0.35,0.0,0.0,2.21,0.0,0.0
11834,394.47,0.185871,0.208352,-0.96023,-0.149093,0.295871,-0.943521,0.019,0.259,0.0,0.0,0.0,0.0,1.91,1.45,0.19,1.64,2.62,0.52,0.0,0.35,0.0,0.0,2.16,0.0,0.0
11835,394.5,0.184159,0.204014,-0.96149,-0.147083,0.291178,-0.945295,0.019,0.254,0.0,0.0,0.0,0.0,1.93,1.67,0.13,1.6,2.64,0.51,0.0,0.28,0.0,0.0,2.15,0.0,0.0
11836,394.53,0.195166,0.210807,-0.957847,-0.154287,0.290923,-0.944224,0.021,0.258,0.0,0.0,0.0,0.0,1.95,1.66,0.11,1.57,2.65,0.64,0.0,0.28,0.0,0.0,2.11,0.0,0.0
11837,394.57,0.200128,0.215837,-0.9557,-0.150811,0.294037,-0.943821,0.026,0.262,0.0,0.0,0.0,0.0,1.98,1.64,0.06,1.57,2.68,0.82,0.0,0.3,0.0,0.0,2.08,0.0,0.0
11838,394.6,0.193491,0.220614,-0.955976,-0.151739,0.292734,-0.944077,0.022,0.264,0.0,0.0,0.0,0.0,1.96,1.58,0.09,1.58,2.65,0.99,0.0,0.36,0.0,0.0,2.04,0.0,0.0
11839,394.63,0.197249,0.218298,-0.95574,-0.157486,0.284444,-0.945669,0.021,0.258,0.0,0.0,0.0,0.0,1.97,1.54,0.07,1.56,2.63,1.03,0.17,0.41,0.0,0.0,2.17,0.0,0.0
11840,394.67,0.173353,0.22013,-0.959943,-0.152317,0.284008,-0.946646,0.011,0.259,0.0,0.0,0.0,0.0,1.97,1.44,0.05,1.54,2.59,1.06,0.26,0.45,0.0,0.0,2.23,0.0,0.0
11841,394.7,0.16805,0.219079,-0.961126,-0.149314,0.282184,-0.94767,0.01,0.257,0.0,0.0,0.0,0.0,1.95,1.18,0.03,1.54,2.59,1.07,0.38,0.49,0.0,0.0,2.28,0.0,0.0
11842,394.73,0.168145,0.219851,-0.960933,-0.152011,0.282802,-0.947056,0.008,0.258,0.0,0.0,0.09,0.0,1.89,1.1,0.07,1.65,2.49,0.94,0.47,0.63,0.01,0.0,2.38,0.0,0.01
11843,394.77,0.240237,0.18058,-0.95377,-0.15314,0.26432,-0.952199,0.046,0.229,0.0,0.0,0.16,0.0,1.94,1.07,0.18,1.74,2.32,0.98,0.67,0.86,0.09,0.0,2.52,0.11,0.01
11844,394.8,0.180619,0.137649,-0.973873,-0.155267,0.204665,-0.966439,0.013,0.175,0.0,0.0,0.17,0.0,1.96,1.25,0.28,1.73,2.14,0.9,0.81,0.94,0.15,0.0,2.71,0.25,0.01
11845,394.83,0.04545,0.125579,-0.991042,-0.076224,0.182796,-0.980192,-0.016,0.155,0.0,0.0,0.08,0.0,2.04,1.38,0.36,1.66,2.05,1.01,0.67,0.96,0.19,0.0,2.77,0.41,0.0
11846,394.87,0.05091,0.128515,-0.9904,-0.077263,0.185439,-0.979614,-0.013,0.158,0.0,0.0,0.02,0.0,2.02,1.42,0.39,1.59,2.04,0.95,0.53,0.86,0.15,0.0,2.89,0.46,0.0
11847,394.9,0.047903,0.126228,-0.990844,-0.076439,0.182767,-0.98018,-0.014,0.156,0.0,0.0,0.03,0.0,1.92,1.49,0.36,1.56,1.96,0.77,0.5,0.84,0.09,0.0,2.7,0.42,0.0
11848,394.93,0.08375,0.147264,-0.985545,-0.084032,0.208248,-0.97446,-0.0,0.179,0.0,0.0,0.2,0.0,1.63,1.42,0.28,1.52,1.93,0.66,0.75,0.89,0.04,0.0,2.33,0.43,0.0
11849,394.97,0.060422,0.178057,-0.982163,-0.106821,0.203341,-0.973263,-0.024,0.193,0.0,0.0,0.5,0.0,1.29,1.57,0.17,1.38,1.81,0.35,1.05,0.96,0.05,0.0,1.69,0.41,0.0
